"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         172,      -5.369455469,      -4.775560285,      -4.822236491,      -9.765745711,       50.48117169,       50.48117169,      0.1348468633,       0.876900208,       0.942177785,      0.0185985541
         173,      -5.379238599,       -4.77955056,       -4.83122242,      -9.767044537,       50.48117169,       50.48117169,      0.1306545339,      0.8739317496,      0.9352564666,     0.01872690263
         174,      -5.389787993,      -4.782901215,      -4.839796924,      -9.769679582,       50.48117169,       50.48117169,      0.1258699184,      0.8694561419,      0.9267531675,     0.01887895216
         175,      -5.401071286,      -4.785502203,      -4.847551301,      -9.773712022,       50.48117169,       50.48117169,       0.120667238,      0.8637704956,      0.9170254787,     0.01905141589
         176,       -5.41309049,      -4.787327966,      -4.854198865,      -9.779208259,       50.48117169,       50.48117169,      0.1152242793,      0.8571664091,       0.906417392,     0.01924036768
         177,      -5.425838287,       -4.78843422,      -4.859608098,      -9.786184763,       50.48117169,       50.48117169,      0.1097172526,      0.8499253709,      0.8952558528,     0.01944113927
         178,      -5.439165459,      -4.788943594,      -4.863829911,      -9.794633956,       50.48117169,       50.48117169,      0.1043133741,      0.8423116368,      0.8838428712,     0.01964835636
         179,      -5.452866057,      -4.789030939,      -4.867061292,      -9.804520904,       50.48117169,       50.48117169,      0.0991666651,      0.8345696675,      0.8724552168,     0.01985422472
         180,      -5.466585852,      -4.788889929,      -4.869613033,      -9.815715193,       50.48117169,       50.48117169,     0.09441246396,        0.82691998,      0.8613409792,     0.02004439277
         181,      -5.479850419,      -4.788714072,      -4.871855743,      -9.828091887,       50.48117169,       50.48117169,      0.0901621903,      0.8195544149,      0.8507146997,     0.02021440372
         182,      -5.492164856,      -4.788676514,      -4.874143693,      -9.841367248,       50.48117169,       50.48117169,     0.08650151259,      0.8126365632,      0.8407596195,     0.02036083082
         183,      -5.503047344,      -4.788916805,      -4.876780085,      -9.855254223,       50.48117169,       50.48117169,     0.08348844018,      0.8063014921,      0.8316279955,     0.02048135372
         184,      -5.512098288,      -4.789540677,      -4.879990756,      -9.869345916,       50.48117169,       50.48117169,     0.08115230257,      0.8006550151,       0.823439814,     0.02057479922
         185,      -5.519066379,      -4.790618954,      -4.883896883,      -9.883200566,       50.48117169,       50.48117169,     0.07949569879,      0.7957780017,      0.8162883777,     0.02064106338
         186,      -5.523860694,      -4.792193522,      -4.888535978,      -9.896320245,       50.48117169,       50.48117169,     0.07849629292,       0.791727539,      0.8102407904,     0.02068103961
         187,      -5.526531792,      -4.794285735,       -4.89386562,      -9.908230523,       60.57740603,       60.57740603,     0.07810928085,       0.788539146,      0.8053393214,     0.02069652009
         188,      -5.527233885,       -4.79689779,      -4.899776973,      -9.916600037,       6.057740603,       6.057740603,     0.07840801406,      0.7859937642,      0.8011498675,     0.02070846942
         189,      -5.526652682,       -4.80114652,      -4.908110082,      -9.938745007,       7.269288723,       7.269288723,     0.07844539098,      0.7857526411,      0.8007486218,      0.0207099645
         190,      -5.526156089,      -4.801433623,      -4.908512751,      -9.938814612,       8.723146468,       8.723146468,     0.07850087825,      0.7854813926,      0.8002912758,     0.02071218399
         191,      -5.525351356,      -4.801779377,      -4.909018833,      -9.938877945,       10.46777576,       10.46777576,     0.07858249299,      0.7851816782,      0.7997769604,     0.02071544858
         192,      -5.524332091,      -4.802199826,      -4.909671618,      -9.938921368,       12.56133091,       12.56133091,     0.07870146135,      0.7848586372,      0.7992089573,     0.02072020731
         193,      -5.523087741,      -4.802703514,      -4.910522456,      -9.938917627,        15.0735971,        15.0735971,     0.07887333119,      0.7845225822,      0.7985969887,     0.02072708211
         194,      -5.521582463,      -4.803305373,      -4.911633645,      -9.938844554,       18.08831652,       18.08831652,     0.07911938781,      0.7841914304,       0.797960496,     0.02073692437
         195,      -5.519770832,      -4.804034692,      -4.913077758,      -9.938700146,       21.70597982,       21.70597982,     0.07946838304,      0.7838950406,      0.7973342622,     0.02075088418
         196,      -5.517604157,      -4.804945775,      -4.914936193,      -9.938356692,       26.04717578,       26.04717578,     0.07995851503,      0.7836835553,      0.7967788479,     0.02077048946
         197,      -5.515037241,      -4.806128637,      -4.917298139,      -9.937747372,       31.25661094,       31.25661094,     0.08063870919,      0.7836408718,      0.7963973071,     0.02079769723
         198,      -5.512038098,      -4.807716773,      -4.920261439,       -9.93682632,       37.50793313,       37.50793313,     0.08156627441,      0.7839010114,      0.7963557965,     0.02083479984
         199,      -5.508607589,      -4.809890724,      -4.923936853,      -9.935582989,       45.00951975,       45.00951975,     0.08279624799,      0.7846632838,      0.7969032913,     0.02088399878
         200,      -5.504819888,      -4.812878953,      -4.928456288,      -9.933862697,        54.0114237,        54.0114237,     0.08435779844,      0.7862029666,      0.7983858587,      0.0209464608
         201,      -5.500850797,      -4.816950541,      -4.933993097,      -9.932044347,       64.81370845,       64.81370845,     0.08621475856,      0.7888689172,      0.8012440115,      0.0210207392
         202,      -5.497145199,      -4.822428885,      -4.940810218,      -9.930323979,       6.481370845,       6.481370845,     0.08821943256,      0.7930545621,      0.8059751583,     0.02110092616
         203,      -5.494631324,      -4.829695292,      -4.949318776,      -9.945247718,       7.777645013,       7.777645013,     0.08841685239,      0.7934820208,      0.8064602529,     0.02110882295
         204,      -5.495293734,      -4.830241603,      -4.949719734,      -9.944449415,       9.333174016,       9.333174016,     0.08865012126,      0.7940082375,      0.8070600367,     0.02111815371
         205,      -5.494943007,      -4.830811901,      -4.950166333,      -9.943522845,       11.19980882,       11.19980882,     0.08892440086,      0.7946580898,      0.8078043424,     0.02112912489
         206,      -5.494311449,      -4.831478111,      -4.950707691,      -9.942449024,       13.43977058,       13.43977058,     0.08924456764,      0.7954631552,      0.8087313036,     0.02114193156
         207,       -5.49358432,      -4.832257441,      -4.951384519,      -9.941207854,        16.1277247,        16.1277247,     0.08961449542,      0.7964638147,      0.8098899317,     0.02115672868
         208,      -5.492849879,      -4.833173433,      -4.952242352,      -9.939800595,       19.35326964,       19.35326964,     0.09003593678,      0.7977124633,      0.8113439223,     0.02117358633
         209,       -5.49219708,       -4.83426062,      -4.953336145,      -9.938256248,       23.22392357,       23.22392357,     0.09050676947,      0.7992782484,      0.8131771143,     0.02119241964
         210,      -5.491748687,      -4.835568387,      -4.954735728,      -9.936690041,       27.86870828,       27.86870828,      0.0910180641,      0.8012524623,      0.8154994635,     0.02121287142
         211,      -5.491689478,      -4.837163912,      -4.956531922,      -9.935108444,       33.44244994,       33.44244994,     0.09154901278,      0.8037519346,       0.818450244,     0.02123410937
         212,      -5.492304812,      -4.839136005,      -4.958844242,      -9.933587104,       40.13093993,       40.13093993,     0.09205903051,      0.8069191609,      0.8221969918,     0.02125451008
         213,      -5.494020738,      -4.841597786,      -4.961834017,      -9.932384644,       48.15712791,       48.15712791,     0.09247732832,      0.8109220614,      0.8269335277,     0.02127124199
         214,      -5.497451564,      -4.844691559,      -4.965722508,      -9.931802989,       57.78855349,       57.78855349,     0.09269172006,       0.815955947,      0.8328785334,     0.02127981766
         215,      -5.503545508,       -4.84862687,      -4.970790526,      -9.931988208,       5.778855349,       5.778855349,     0.09254460759,      0.8222514133,      0.8402753901,     0.02128570216
         216,      -5.513505527,      -4.853680861,      -4.977351173,      -9.947275712,       6.934626419,       6.934626419,     0.09252611725,      0.8228851366,      0.8410194767,     0.02128644177
         217,       -5.51616825,      -4.854011228,      -4.977671179,      -9.946840891,       8.321551703,       8.321551703,     0.09249817693,      0.8236494654,      0.8419162509,     0.02128755939
         218,      -5.517782168,      -4.854314796,      -4.977998374,      -9.946338385,       9.985862043,       9.985862043,     0.09245640142,      0.8245720035,      0.8429976133,     0.02128923041
         219,      -5.519297332,      -4.854650331,      -4.978374035,      -9.945757374,       11.98303445,       11.98303445,     0.09239445922,      0.8256864413,      0.8443022809,      0.0212917081
         220,      -5.521031396,      -4.855032364,      -4.978837134,       -9.94507964,       14.37964134,       14.37964134,     0.09230327025,       0.827034214,      0.8458774813,     0.02129535565
