"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         172,      -5.499698898,      -4.958092844,      -5.052600762,      -10.14166425,       37.50793313,       37.50793313,    -0.01049966303,      0.3576789856,      0.2930458831,     0.01336851445
         173,      -5.499874787,      -4.957490555,      -5.053231515,      -10.13415962,       45.00951975,       45.00951975,   -0.007854748814,      0.3697357836,      0.3141892664,     0.01347431102
         174,      -5.500243743,      -4.957289346,      -5.053929269,      -10.12567972,        54.0114237,        54.0114237,   -0.004057641186,      0.3861692199,       0.341778026,     0.01362619532
         175,      -5.500922147,       -4.95784761,      -5.054500057,      -10.11618251,        5.40114237,        5.40114237,    0.001345953514,      0.4084114904,      0.3775564569,     0.01384233911
         176,      -5.502175552,      -4.959631132,      -5.054638746,      -10.11732396,       6.481370845,       6.481370845,    0.001896285997,      0.4106639986,      0.3811656725,     0.01386435241
         177,       -5.50204741,      -4.959560159,       -5.05421046,      -10.11594783,       7.777645013,       7.777645013,    0.002568827836,      0.4134024432,      0.3855333137,     0.01389125408
         178,      -5.501634762,      -4.959477768,      -5.053690798,      -10.11431242,       9.333174016,       9.333174016,    0.003393038672,      0.4167379396,      0.3908244837,     0.01392422252
         179,       -5.50108947,      -4.959400065,      -5.053056153,      -10.11236913,       11.19980882,       11.19980882,    0.004406461852,      0.4208095352,      0.3972425435,     0.01396475944
         180,       -5.50045757,       -4.95932438,      -5.052281365,      -10.11006082,       13.43977058,       13.43977058,    0.005657209368,      0.4257916512,      0.4050379704,     0.01401478934
         181,      -5.499767472,      -4.959248796,      -5.051337719,      -10.10732995,        16.1277247,        16.1277247,    0.007207201306,      0.4319034792,      0.4145188728,     0.01407678902
         182,      -5.499055407,      -4.959171863,      -5.050191923,      -10.10410091,       19.35326964,       19.35326964,    0.009136529981,      0.4394208604,       0.426063479,     0.01415396217
         183,      -5.498380579,      -4.959092685,      -5.048805949,      -10.10029909,       23.22392357,       23.22392357,     0.01154913999,      0.4486907144,      0.4401338166,     0.01425046657
         184,      -5.497842826,      -4.959012012,      -5.047139259,      -10.09583459,       27.86870828,       27.86870828,     0.01458002632,      0.4601484302,      0.4572899724,     0.01437170202
         185,        -5.4976066,      -4.958931997,      -5.045156227,      -10.09061925,       33.44244994,       33.44244994,     0.01840370149,      0.4743369455,       0.478201733,     0.01452464903
         186,      -5.497934857,       -4.95884968,      -5.042843048,       -10.0845529,       40.13093993,       40.13093993,     0.02324219147,      0.4919208533,      0.5036469805,     0.01471818863
         187,      -5.499235206,       -4.95874097,       -5.04024041,      -10.07754245,       48.15712791,       48.15712791,     0.02936830626,      0.5136808001,      0.5344759848,     0.01496323322
         188,      -5.502101756,      -4.958545557,      -5.037498675,      -10.06948777,       57.78855349,       57.78855349,     0.03709944929,      0.5404731992,      0.5715229689,     0.01527247894
         189,      -5.507350665,       -4.95817637,      -5.034938888,      -10.06029329,       5.778855349,       5.778855349,     0.04677091382,      0.5731244732,      0.6154286989,     0.01565933752
         190,      -5.515964305,      -4.957601049,      -5.033096185,      -10.06114588,       6.934626419,       6.934626419,     0.04774250743,      0.5763955783,      0.6198149789,     0.01569820127
         191,      -5.517458928,      -4.957253124,      -5.032575902,      -10.05979477,       8.321551703,       8.321551703,     0.04891382146,      0.5803268805,      0.6250686217,     0.01574505383
         192,      -5.518285781,      -4.956724613,      -5.031915385,      -10.05818552,       9.985862043,       9.985862043,     0.05032660948,      0.5850509698,      0.6313560146,     0.01580156535
         193,      -5.519039572,      -4.956059844,      -5.031117096,      -10.05626885,       11.98303445,       11.98303445,     0.05203149652,      0.5907265055,       0.638872912,     0.01586976083
         194,      -5.519928105,      -4.955229721,      -5.030181803,      -10.05399323,       14.37964134,       14.37964134,     0.05408973211,      0.5975422966,      0.6478473436,     0.01595209025
         195,       -5.52107319,       -4.95419469,      -5.029115672,       -10.0512931,       17.25556961,       17.25556961,     0.05657516319,      0.6057216472,      0.6585418128,      0.0160515075
         196,      -5.522584421,        -4.9529056,      -5.027932098,      -10.04808653,       20.70668353,       20.70668353,     0.05957622298,      0.6155257595,      0.6712527184,     0.01617154989
         197,      -5.524576926,      -4.951310633,      -5.026656824,      -10.04429695,       24.84802024,       24.84802024,     0.06319772779,      0.6272557336,      0.6863059226,     0.01631641008
         198,      -5.527176736,      -4.949367036,      -5.025331949,      -10.03981786,       29.81762429,       29.81762429,     0.06756132213,      0.6412504688,      0.7040447859,     0.01649095385
         199,      -5.530504177,      -4.947060728,       -5.02401999,      -10.03455487,       35.78114915,       35.78114915,     0.07280265854,      0.6578761784,      0.7248059163,     0.01670060731
         200,      -5.534622199,      -4.944434328,      -5.022805134,      -10.02842334,       42.93737897,       42.93737897,     0.07906171944,      0.6774994241,      0.7488746519,     0.01695096975
         201,      -5.539434282,      -4.941623968,      -5.021785044,      -10.02133656,       51.52485477,       51.52485477,     0.08646096891,      0.7004322866,      0.7764098065,     0.01724693972
         202,      -5.544560908,      -4.938901898,      -5.021036487,      -10.01324995,       51.52485477,       51.52485477,     0.09506020376,       0.726823714,       0.807310937,     0.01759090912
         203,      -5.549128445,      -4.936727641,      -5.020575573,      -10.00578664,       51.52485477,       51.52485477,      0.1032700295,      0.7518747912,      0.8359145535,     0.01790890363
         204,      -5.550942678,      -4.935082135,      -5.019719902,      -9.998434121,       51.52485477,       51.52485477,       0.110988005,      0.7753935653,      0.8620895083,     0.01818705894
         205,      -5.550093493,        -4.9339264,      -5.018390551,      -9.991200878,       51.52485477,       51.52485477,      0.1181223388,      0.7972192166,      0.8857400326,     0.01842865028
         206,      -5.547222744,      -4.933226134,      -5.016633597,       -9.98412921,       51.52485477,       51.52485477,      0.1245899555,      0.8172163635,      0.9067980572,     0.01863629517
         207,      -5.543223926,      -4.932960118,      -5.014604556,      -9.977230342,       51.52485477,       51.52485477,      0.1303178283,      0.8352787039,      0.9252265642,     0.01881210757
         208,      -5.539033504,      -4.933125803,      -5.012533612,      -9.970560993,       51.52485477,       51.52485477,      0.1352430438,      0.8513278478,      0.9410174568,     0.01895777763
         209,      -5.535457977,      -4.933740023,      -5.010689943,      -9.964133931,       51.52485477,       51.52485477,      0.1393133981,      0.8653122384,      0.9541893094,     0.01907464663
         210,      -5.533101055,       -4.93483711,      -5.009339472,      -9.958008804,       51.52485477,       51.52485477,      0.1424895752,      0.8772095622,      0.9647884299,       0.019163809
         211,      -5.532294355,      -4.936447762,      -5.008711221,      -9.952219051,       51.52485477,       51.52485477,      0.1447449206,      0.8870211864,      0.9728820072,     0.01922613507
         212,      -5.533166509,      -4.938601739,      -5.008973295,       -9.94682484,       51.52485477,       51.52485477,      0.1460678191,      0.8947747142,      0.9785590691,     0.01926236204
         213,      -5.535621715,      -4.941296299,      -5.010223432,      -9.941860234,       51.52485477,       51.52485477,      0.1464610214,      0.9005175903,      0.9819237254,     0.01927310079
         214,      -5.539439771,      -4.944505742,      -5.012488353,      -9.937374988,       51.52485477,       51.52485477,      0.1459427908,      0.9043180482,      0.9830949311,     0.01928730446
         215,       -5.54429512,      -4.948160017,      -5.015731315,      -9.933401727,       51.52485477,       51.52485477,      0.1445461765,      0.9062612066,      0.9822029233,     0.01932595271
         216,      -5.549825585,      -4.952154756,      -5.019863795,      -9.929990255,       51.52485477,       51.52485477,      0.1423182211,      0.9064486539,      0.9793883989,     0.01938857169
         217,      -5.555686128,       -4.95634888,       -5.02475795,      -9.927163216,       51.52485477,       51.52485477,      0.1393195843,      0.9049960817,      0.9748013509,     0.01947466545
         218,      -5.561581131,       -4.96057796,      -5.030258706,      -9.924976477,       51.52485477,       51.52485477,      0.1356233329,      0.9020324618,      0.9686001742,     0.01958368065
         219,      -5.567316672,      -4.964665151,       -5.03619296,      -9.923449207,       61.82982572,       61.82982572,      0.1313136663,      0.8976984449,      0.9609510163,     0.01971495919
         220,      -5.572812649,      -4.968436222,      -5.042378736,      -9.921279659,       6.182982572,       6.182982572,      0.1254310199,      0.8907923927,      0.9499946034,     0.01990255701
