"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         846,      -7.328107381,       -5.82710548,      -6.414401374,      -7.908115859,      -3.609501752,       27.01755807,       27.01755807,       0.124765656,       1.168535467,       1.173458899
         847,      -7.323663477,      -5.828213719,      -6.414814361,      -7.903737902,      -3.605687692,       32.42106969,       32.42106969,      0.1247084246,       1.168437315,       1.173268223
         848,      -7.317936543,      -5.829663427,      -6.415101928,      -7.898800262,      -3.601243187,       38.90528362,       38.90528362,      0.1246340523,       1.168304911,        1.17301832
         849,      -7.310950938,      -5.831559245,      -6.415265522,      -7.893308891,      -3.596087786,       46.68634035,       46.68634035,      0.1245374201,       1.168126532,       1.172691135
         850,      -7.303087052,      -5.834020252,      -6.415250581,      -7.887329407,      -3.590100125,       56.02360842,       56.02360842,       0.124412686,       1.167888494,        1.17226624
         851,      -7.295301132,      -5.837175303,      -6.414893547,      -7.881021029,      -3.583107595,       5.602360842,       5.602360842,      0.1242541503,       1.167577223,       1.171724242
         852,      -7.289401972,      -5.841158389,      -6.413912973,      -7.898590618,      -3.629879802,        6.72283301,        6.72283301,      0.1242385668,       1.167546773,       1.171670903
         853,      -7.287413109,      -5.841651791,      -6.421424912,      -7.897477112,      -3.627997776,       8.067399612,       8.067399612,       0.124219611,       1.167509588,       1.171606066
         854,       -7.28599892,      -5.842041596,      -6.427378056,      -7.896114882,      -3.626069822,       9.680879535,       9.680879535,      0.1241965252,       1.167464089,       1.171527169
         855,      -7.285829829,      -5.842453064,       -6.43141349,      -7.894491448,      -3.625021119,       11.61705544,       11.61705544,      0.1241684687,       1.167408506,       1.171431327
         856,      -7.285552573,      -5.842977303,      -6.433733433,      -7.892603424,       -3.62396851,       13.94046653,       13.94046653,      0.1241344595,       1.167340816,       1.171315218
         857,      -7.284987353,      -5.843648726,      -6.434682156,      -7.890457874,      -3.622323614,       16.72855984,       16.72855984,      0.1240933141,       1.167258587,       1.171174863
         858,      -7.284319474,      -5.844466875,      -6.435007592,      -7.888068212,      -3.620087491,        20.0742718,        20.0742718,      0.1240436202,       1.167158875,       1.171005509
         859,      -7.283736692,      -5.845432355,      -6.435321369,       -7.88544834,         -3.617323,       24.08912616,       24.08912616,      0.1239837324,       1.167038211,       1.170801641
         860,       -7.28352378,      -5.846564863,      -6.435696825,      -7.882620313,      -3.614004529,        28.9069514,        28.9069514,      0.1239117661,        1.16689257,       1.170557002
         861,      -7.284056598,      -5.847901388,      -6.435883048,      -7.879635259,      -3.610060791,       34.68834168,       34.68834168,      0.1238255971,       1.166717331,       1.170264686
         862,      -7.285925561,      -5.849482352,      -6.435612876,       -7.87660089,      -3.605396765,       41.62601001,       41.62601001,      0.1237229902,       1.166507511,       1.169917718
         863,       -7.29003644,      -5.851332926,      -6.434681337,      -7.873697097,      -3.599889121,       49.95121201,       49.95121201,      0.1236020639,       1.166258864,       1.169510923
         864,      -7.297625521,      -5.853458333,      -6.432895109,      -7.871185926,      -3.593439145,       59.94145442,       59.94145442,      0.1234621987,       1.165970149,       1.169044421
         865,      -7.310165719,      -5.855866296,      -6.430045437,       -7.86944637,      -3.585889031,       5.994145442,       5.994145442,      0.1233053018,        1.16564641,       1.168528518
         866,       -7.32901126,        -5.8586014,      -6.425975885,      -7.889182755,      -3.634849198,        7.19297453,        7.19297453,       0.123290068,       1.165615192,       1.168478535
         867,      -7.329257043,       -5.85899146,      -6.434279332,      -7.888541598,      -3.632963416,       8.631569436,       8.631569436,      0.1232718405,       1.165577823,       1.168418888
         868,      -7.331003061,      -5.859182149,      -6.441441665,      -7.887765442,      -3.631151208,       10.35788332,       10.35788332,      0.1232500264,        1.16553306,       1.168347728
         869,      -7.335197796,      -5.859331394,      -6.446399751,      -7.886877225,      -3.630119983,       12.42945999,       12.42945999,      0.1232240633,       1.165479756,       1.168263355
         870,      -7.339832346,      -5.859561003,      -6.448664472,      -7.885908431,      -3.628909316,       14.91535199,       14.91535199,      0.1231933833,       1.165416845,        1.16816417
         871,      -7.344440086,      -5.859900252,      -6.448526139,      -7.884898823,      -3.627066574,       17.89842238,       17.89842238,      0.1231573937,       1.165343242,       1.168048582
         872,      -7.349532549,       -5.86030732,      -6.447302431,      -7.883893534,      -3.624661712,       21.47810686,       21.47810686,      0.1231155109,       1.165257906,       1.167915135
         873,      -7.355506409,      -5.860742339,      -6.446179565,       -7.88294858,      -3.621745392,       25.77372823,       25.77372823,      0.1230672408,       1.165160062,       1.167762857
         874,      -7.362563829,      -5.861212098,      -6.445254327,      -7.882148817,       -3.61826851,       30.92847388,       30.92847388,      0.1230122804,       1.165049443,       1.167591695
         875,      -7.370808276,      -5.861754445,      -6.443976329,      -7.881626452,      -3.614136701,       37.11416865,       37.11416865,      0.1229506579,       1.164926549,       1.167403086
         876,      -7.380246128,      -5.862401299,      -6.441990202,      -7.881565486,      -3.609248681,       44.53700238,       44.53700238,      0.1228830341,       1.164793337,       1.167201179
         877,       -7.39069279,      -5.863174949,      -6.439278442,      -7.882198198,      -3.603473341,       53.44440286,       53.44440286,      0.1228113195,       1.164654848,       1.166995192
         878,      -7.401587296,      -5.864123432,      -6.435880267,      -7.883786541,      -3.596746768,       5.344440286,       5.344440286,      0.1227394845,       1.164521533,       1.166802421
         879,       -7.41201636,       -5.86535834,      -6.431764504,      -7.901700594,      -3.638775677,       6.413328343,       6.413328343,      0.1227326981,       1.164509233,       1.166784579
         880,      -7.411526733,      -5.865488272,      -6.438745469,      -7.901479083,      -3.637285059,       7.695994012,       7.695994012,      0.1227246881,       1.164494749,       1.166763704
         881,      -7.411927754,      -5.865438012,      -6.446005368,      -7.901228285,      -3.635687935,       9.235192814,       9.235192814,      0.1227152337,        1.16447771,       1.166739332
         882,      -7.415337492,       -5.86536457,      -6.451168741,      -7.900973707,      -3.634725346,       11.08223138,       11.08223138,       0.122704194,       1.164457954,       1.166711333
         883,      -7.418512662,      -5.865396284,      -6.452995632,      -7.900739798,      -3.633718997,       13.29867765,       13.29867765,      0.1226914926,       1.164435552,       1.166679924
         884,      -7.420431593,      -5.865549204,      -6.451762649,      -7.900555189,      -3.632200342,       15.95841318,       15.95841318,      0.1226771144,       1.164410775,        1.16664565
         885,      -7.422041998,      -5.865748886,      -6.449332743,      -7.900457572,      -3.630191293,       19.15009582,       19.15009582,      0.1226611502,       1.164384174,       1.166609513
         886,      -7.423665852,      -5.865932803,      -6.447488447,      -7.900497789,      -3.627749319,       22.98011498,       22.98011498,      0.1226438775,        1.16435682,       1.166573314
         887,      -7.425282394,      -5.866110878,      -6.446339672,      -7.900745166,      -3.624840053,       27.57613798,       27.57613798,      0.1226258588,       1.164330576,        1.16654003
         888,      -7.426893348,      -5.866336136,      -6.444988911,      -7.901294819,      -3.621389288,       33.09136558,       33.09136558,      0.1226080291,       1.164308264,       1.166514128
         889,      -7.428639285,      -5.866651646,      -6.442872647,      -7.902263959,      -3.617321216,       39.70963869,       39.70963869,      0.1225917867,       1.164293839,       1.166501909
         890,      -7.431018908,      -5.867086094,      -6.439955288,      -7.903773781,      -3.612566414,       47.65156643,       47.65156643,      0.1225791742,       1.164292909,       1.166512216
         891,      -7.434994382,      -5.867683011,      -6.436217171,      -7.905922613,      -3.607055707,       47.65156643,       47.65156643,      0.1225731514,       1.164313731,       1.166557502
