"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          76,      -6.680421077,      -5.244360474,      -5.524957834,      -7.501696403,       33.65055526,       33.65055526,       0.199741475,       1.200407343,       1.298583647
          77,       -6.67369735,       -5.26709979,      -5.530488122,      -7.498431021,       40.38066631,       40.38066631,      0.1997849491,         1.2001018,       1.298163332
          78,      -6.665290317,      -5.291832527,      -5.537932779,      -7.494835926,       48.45679957,       48.45679957,       0.199892631,       1.199732491,       1.297700346
          79,      -6.658234755,      -5.318179802,      -5.549599533,      -7.490906452,       58.14815949,       58.14815949,      0.2001012449,       1.199329194,       1.297279636
          80,      -6.652494983,      -5.346223708,      -5.564851269,      -7.486640958,       5.814815949,       5.814815949,      0.2004510249,       1.198928192,       1.297024726
          81,      -6.647146942,      -5.375972296,      -5.583178926,      -7.482631886,       6.977779139,       6.977779139,      0.2004856549,       1.198891117,       1.297002803
          82,      -6.627748752,       -5.37755854,      -5.668119547,      -7.482034722,       8.373334966,       8.373334966,       0.200528849,       1.198847353,       1.296980158
          83,      -6.674295519,      -5.379897019,      -5.761679471,      -7.481358808,       10.04800196,       10.04800196,      0.2005831488,       1.198795155,       1.296957383
          84,      -6.726639725,      -5.389454258,      -5.797597926,      -7.480574579,       12.05760235,       12.05760235,      0.2006514624,       1.198733017,       1.296936344
          85,      -6.720579672,      -5.405383257,      -5.773036518,      -7.479657644,       14.46912282,       14.46912282,      0.2007372681,       1.198659556,       1.296920327
          86,      -6.710896842,      -5.422951883,      -5.743715337,      -7.478597652,       17.36294739,       17.36294739,      0.2008449216,       1.198573662,       1.296914558
          87,      -6.705092809,      -5.439579107,      -5.739127104,      -7.477388397,       20.83553686,       20.83553686,      0.2009799825,       1.198474043,       1.296926486
          88,       -6.70081422,      -5.456274905,      -5.749777023,       -7.47602158,       25.00264424,       25.00264424,      0.2011494409,       1.198358006,       1.296965736
          89,      -6.696993212,      -5.474513203,      -5.759762029,      -7.474483969,       30.00317308,       30.00317308,      0.2013619814,       1.198221852,       1.297046124
          90,      -6.691227869,      -5.494312792,      -5.765610236,      -7.472760978,        36.0038077,        36.0038077,      0.2016292271,         1.1980657,       1.297193298
          91,      -6.684686888,      -5.514894322,      -5.771372311,      -7.470837955,       43.20456924,       43.20456924,      0.2019684693,       1.197901846,       1.297457579
          92,      -6.679035237,      -5.535661282,      -5.778919278,      -7.468700866,       51.84548309,       51.84548309,       0.202404875,       1.197761202,       1.297924461
          93,       -6.67483438,      -5.556196558,      -5.787146243,      -7.466366054,       5.184548309,       5.184548309,      0.2029703111,       1.197693787,       1.298714913
          94,      -6.671568518,      -5.575779581,        -5.7949212,      -7.463822527,       6.221457971,       6.221457971,      0.2030266208,        1.19768978,       1.298797478
          95,       -6.66716468,      -5.577405201,      -5.841696991,      -7.463539185,       7.465749565,       7.465749565,       0.203094828,       1.197686203,       1.298899895
          96,      -6.678022251,      -5.579019522,      -5.885650865,      -7.463210381,       8.958899478,       8.958899478,      0.2031778361,        1.19768302,       1.299026744
          97,      -6.689847895,       -5.58428755,      -5.902058228,      -7.462823648,       10.75067937,       10.75067937,       0.203279008,        1.19768098,       1.299184701
          98,      -6.688938004,      -5.592968711,      -5.893959847,      -7.462369118,       12.90081525,       12.90081525,      0.2034023058,       1.197681538,       1.299382674
          99,      -6.686567695,      -5.602470685,      -5.879849012,      -7.461841503,        15.4809783,        15.4809783,      0.2035525239,       1.197687043,       1.299632241
         100,      -6.684793002,      -5.611136476,      -5.874038484,      -7.461236449,       18.57717396,       18.57717396,      0.2037355534,       1.197700978,       1.299948266
         101,      -6.683052997,      -5.619189994,      -5.874869707,      -7.460547171,       22.29260875,       22.29260875,      0.2039586144,       1.197727874,       1.300349331
         102,      -6.681458017,      -5.627209202,      -5.875534328,      -7.459764056,        26.7511305,        26.7511305,      0.2042304111,       1.197774041,        1.30085899
         103,      -6.679395698,       -5.63506294,      -5.873946356,      -7.458879476,        32.1013566,        32.1013566,      0.2045616717,       1.197851509,       1.301510501
         104,       -6.67699465,      -5.642295102,       -5.87141858,      -7.457890265,       38.52162792,       38.52162792,       0.204966995,       1.197986793,       1.302357465
         105,      -6.674680247,      -5.648598183,      -5.868875667,      -7.456799262,        46.2259535,        46.2259535,      0.2054681757,       1.198233837,       1.303489881
         106,      -6.672709611,      -5.653888424,      -5.866278987,      -7.455619902,        4.62259535,        4.62259535,        0.20609752,       1.198688299,       1.305051645
         107,      -6.671282076,      -5.658249716,      -5.863659377,      -7.454189906,        5.54711442,        5.54711442,      0.2061603536,       1.198735866,       1.305210297
         108,      -6.670408862,      -5.658416123,      -5.877790704,       -7.45407298,       6.656537304,       6.656537304,      0.2062362149,       1.198795454,       1.305403932
         109,      -6.672069895,      -5.658115978,      -5.891192022,      -7.453933739,       7.987844765,       7.987844765,      0.2063281031,       1.198869898,       1.305640307
         110,      -6.674957272,      -5.658736905,      -5.897752752,      -7.453767465,       9.585413718,       9.585413718,      0.2064395181,       1.198963694,        1.30592991
         111,       -6.67519963,      -5.660606622,      -5.897571866,      -7.453571483,       11.50249646,       11.50249646,      0.2065746606,        1.19908334,       1.306286552
         112,      -6.674522538,      -5.663099942,      -5.893619964,       -7.45334493,       13.80299575,       13.80299575,      0.2067388059,       1.199237818,       1.306728203
         113,        -6.6738337,      -5.665529975,      -5.889920607,      -7.453087266,        16.5635949,        16.5635949,       0.206938698,       1.199439578,       1.307278354
         114,      -6.673091919,      -5.667689063,      -5.887866544,      -7.452796632,       19.87631389,       19.87631389,      0.2071829193,       1.199705944,       1.307967905
         115,      -6.672421561,       -5.66968876,      -5.886510267,      -7.452470398,       23.85157666,       23.85157666,      0.2074823162,        1.20006125,       1.308837897
         116,      -6.671755008,      -5.671634502,      -5.885015602,      -7.452109163,       28.62189199,       28.62189199,      0.2078506938,       1.200540825,        1.30994433
         117,      -6.671062933,      -5.673551316,      -5.883292251,      -7.451721002,       34.34627039,       34.34627039,      0.2083062543,       1.201198249,       1.311366964
         118,      -6.670491826,      -5.675497718,      -5.881593627,      -7.451321081,       41.21552447,       41.21552447,      0.2088743586,       1.202116363,       1.313223034
         119,      -6.670231794,      -5.677591967,      -5.880144918,      -7.450937424,       49.45862937,       49.45862937,      0.2095917596,       1.203421669,       1.315685627
         120,      -6.670440012,      -5.679963528,      -5.879038519,      -7.450617267,       4.945862937,       4.945862937,      0.2105115956,       1.205299089,       1.319003328
         121,       -6.67143975,      -5.682736118,      -5.878259716,      -7.450194265,       5.935035524,       5.935035524,      0.2106036985,         1.2054898,       1.319338491
         122,      -6.671432119,      -5.682514967,      -5.886586856,      -7.450197536,       7.122042629,       7.122042629,       0.210715274,       1.205723676,       1.319746596
         123,      -6.672138897,      -5.681830859,      -5.895344172,      -7.450198592,       8.546451155,       8.546451155,      0.2108507381,        1.20601045,        1.32024374
         124,      -6.673942933,      -5.681656663,      -5.900768975,      -7.450198899,       10.25574139,       10.25574139,      0.2110153442,       1.206363492,       1.320850991
         125,      -6.674658386,      -5.682444552,      -5.902129666,      -7.450202912,       12.30688966,       12.30688966,      0.2112155544,       1.206800618,       1.321595569
         126,      -6.674631091,      -5.683941289,      -5.900514365,      -7.450216611,        14.7682676,        14.7682676,      0.2114596569,       1.207345092,       1.322512383
         127,      -6.674540058,      -5.685629453,      -5.898286024,      -7.450246237,       17.72192111,       17.72192111,      0.2117583945,       1.208027194,       1.323646235
         128,      -6.674495767,      -5.687237895,      -5.896948334,      -7.450299027,       21.26630534,       21.26630534,       0.212125577,       1.208886519,       1.325054778
         129,      -6.674595535,      -5.688811886,      -5.896278065,      -7.450385919,        25.5195664,        25.5195664,      0.2125788338,       1.209975316,       1.326812606
         130,        -6.6749026,       -5.69046135,      -5.895536893,      -7.450524921,       30.62347969,       30.62347969,      0.2131407767,       1.211363264,       1.329017062
         131,      -6.675528927,      -5.692186508,      -5.894427096,       -7.45074418,       36.74817562,       36.74817562,      0.2138409573,       1.213143854,       1.331796353
         132,      -6.676747578,      -5.693890205,      -5.892985381,      -7.451085843,       44.09781075,       44.09781075,      0.2147187801,       1.215441639,       1.335319134
         133,      -6.679026151,      -5.695425642,      -5.891162922,      -7.451613259,       4.409781075,       4.409781075,        0.21582643,       1.218416522,       1.339800755
         134,      -6.683072098,      -5.696583436,      -5.888734908,      -7.452196321,        5.29173729,        5.29173729,      0.2159373668,       1.218715826,       1.340251002
         135,       -6.68256434,      -5.696187922,      -5.894477692,       -7.45229777,       6.350084748,       6.350084748,       0.216071422,       1.219078581,       1.340795472
         136,      -6.682930372,      -5.695372888,      -5.901011403,      -7.452415995,       7.620101697,       7.620101697,      0.2162336358,        1.21951807,       1.341453895
         137,      -6.684710385,      -5.694818554,      -5.905510936,      -7.452555995,       9.144122036,       9.144122036,        0.21643005,       1.220051339,       1.342251043
         138,      -6.686105735,      -5.694951549,      -5.907006734,      -7.452726187,       10.97294644,       10.97294644,      0.2166680011,       1.220699984,       1.343217804
         139,      -6.686959456,      -5.695668171,      -5.905848179,      -7.452937518,       13.16753573,       13.16753573,      0.2169566677,       1.221490876,       1.344392387
         140,      -6.687909008,      -5.696551372,      -5.903572719,      -7.453202471,       15.80104288,       15.80104288,       0.217307641,       1.222457263,        1.34582194
         141,      -6.689125552,      -5.697294915,      -5.901592448,      -7.453537551,       18.96125145,       18.96125145,      0.2177354183,       1.223640258,       1.347564519
         142,      -6.690761075,      -5.697852748,      -5.899994959,      -7.453956758,       22.75350175,       22.75350175,       0.218257882,       1.225090459,       1.349691118
         143,       -6.69299781,      -5.698265426,      -5.898208949,      -7.454487213,       27.30420209,       27.30420209,      0.2188967897,       1.226869341,       1.352287394
         144,       -6.69603268,      -5.698491327,      -5.895940914,      -7.455163626,       32.76504251,       32.76504251,      0.2196782728,       1.229049955,       1.355454602
         145,       -6.70018338,      -5.698414765,       -5.89322288,      -7.456045513,       39.31805102,       39.31805102,      0.2206333629,       1.231716416,       1.359309122
         146,      -6.705900347,      -5.697910164,      -5.890066444,      -7.457200651,       47.18166122,       47.18166122,      0.2217984042,       1.234960665,       1.363978843
         147,      -6.713732631,      -5.696856627,      -5.886377017,      -7.458730209,       4.718166122,       4.718166122,      0.2232139894,       1.238871814,       1.369591134
         148,      -6.724262935,      -5.695135294,       -5.88207618,      -7.460560057,       5.661799346,       5.661799346,      0.2233554299,       1.239262962,       1.370152235
         149,      -6.723915338,      -5.694485748,      -5.887029598,      -7.460786649,       6.794159216,       6.794159216,       0.223525463,       1.239732579,       1.370825596
         150,      -6.724922569,      -5.693429887,      -5.892427157,      -7.461053725,       8.152991059,       8.152991059,      0.2237299792,       1.240295853,       1.371633202
         151,      -6.727540485,      -5.692554023,      -5.895960663,      -7.461372458,       9.783589271,       9.783589271,       0.223975825,       1.240971355,       1.372601497
         152,      -6.729895911,       -5.69217761,      -5.896957819,      -7.461758915,       11.74030712,       11.74030712,      0.2242710873,       1.241781361,       1.373761936
         153,      -6.731951513,      -5.692183007,      -5.895791301,      -7.462232673,       14.08836855,       14.08836855,      0.2246255771,       1.242751766,       1.375151296
         154,      -6.734245235,      -5.692248322,      -5.893670376,      -7.462815517,       16.90604226,       16.90604226,      0.2250511361,       1.243912171,       1.376812002
         155,      -6.736929487,      -5.692149281,      -5.891561557,      -7.463533279,       20.28725071,       20.28725071,      0.2255616582,       1.245295982,       1.378792219
         156,      -6.740171491,       -5.69182022,      -5.889544874,      -7.464419121,       24.34470085,       24.34470085,       0.226172964,       1.246939753,       1.381144993
         157,      -6.744074073,      -5.691237959,      -5.887383297,      -7.465517419,       29.21364102,       29.21364102,      0.2269025233,         1.2488812,       1.383925972
         158,      -6.748688824,      -5.690352532,      -5.884986037,      -7.466886333,       35.05636923,       35.05636923,      0.2277689966,       1.251155886,       1.387189771
         159,      -6.754072113,      -5.689108843,      -5.882358748,      -7.468608808,       42.06764308,       42.06764308,      0.2287915613,       1.253792621,       1.390984872
         160,      -6.760231232,      -5.687456166,      -5.879470911,      -7.470791811,       50.48117169,       50.48117169,      0.2299883695,        1.25680556,       1.395344559
         161,      -6.767056559,      -5.685332615,      -5.876256946,      -7.473577303,       5.048117169,       5.048117169,      0.2313718097,       1.260177673,       1.400267233
         162,      -6.774502246,      -5.682742507,      -5.872827429,       -7.47693057,       6.057740603,       6.057740603,      0.2315094867,       1.260512745,       1.400756702
         163,      -6.773485331,      -5.682041388,      -5.877606438,      -7.477313049,       7.269288723,       7.269288723,       0.231673879,       1.260910856,       1.401339041
         164,      -6.773888823,      -5.680914542,      -5.882813897,      -7.477765675,       8.723146468,       8.723146468,      0.2318701261,       1.261382859,       1.402030858
         165,      -6.775961235,      -5.679895304,      -5.886402406,      -7.478307122,       10.46777576,       10.46777576,      0.2321038872,        1.26194137,       1.402851131
         166,       -6.77759208,       -5.67929752,       -5.88769477,      -7.478962645,       12.56133091,       12.56133091,      0.2323815408,       1.262600429,       1.403821053
         167,      -6.778577091,      -5.679067173,      -5.886929476,      -7.479761739,        15.0735971,        15.0735971,      0.2327104629,       1.263374461,       1.404963253
         168,      -6.779367236,       -5.67894077,      -5.885141269,      -7.480737346,       18.08831652,       18.08831652,      0.2330989173,       1.264277288,       1.406300716
         169,       -6.78014913,        -5.6786823,      -5.883291021,      -7.481928425,       21.70597982,       21.70597982,       0.233555472,       1.265320928,       1.407855059
         170,      -6.781029856,      -5.678181816,      -5.881658242,      -7.483384642,       26.04717578,       26.04717578,      0.2340881219,       1.266513271,       1.409643462
         171,      -6.782021746,      -5.677418007,      -5.880089742,      -7.485170719,       31.25661094,       31.25661094,      0.2347032388,       1.267854609,       1.411674556
         172,      -6.783130055,       -5.67639343,      -5.878379622,      -7.487374165,       37.50793313,       37.50793313,      0.2354045058,       1.269334224,       1.413944716
         173,      -6.784437783,      -5.675101286,      -5.876399963,      -7.490101958,       45.00951975,       45.00951975,       0.236191767,       1.270927513,       1.416434889
         174,      -6.786141169,       -5.67352913,      -5.874041618,      -7.493494315,       45.00951975,       45.00951975,      0.2370583119,       1.272590474,       1.419103261
         175,      -6.788552373,      -5.671669569,      -5.871150627,      -7.497707227,       45.00951975,       45.00951975,      0.2378452534,       1.274013954,       1.421462264
         176,      -6.791106696,      -5.669641397,      -5.869940353,        -7.5021073,       45.00951975,       45.00951975,      0.2385491773,       1.275202322,       1.423513893
         177,      -6.793950489,      -5.667668096,      -5.868997408,      -7.506681922,       45.00951975,       45.00951975,      0.2391658505,       1.276157804,       1.425256083
         178,      -6.796971237,      -5.665841343,      -5.867694167,      -7.511434562,       45.00951975,       45.00951975,      0.2396919158,       1.276884765,       1.426688928
         179,      -6.800179177,       -5.66414384,      -5.866118621,      -7.516356138,       45.00951975,       45.00951975,      0.2401262333,        1.27739231,       1.427818785
         180,      -6.803675283,      -5.662548326,       -5.86445497,      -7.521451357,       45.00951975,       45.00951975,      0.2404701313,        1.27769473,       1.428659151
         181,      -6.807545192,      -5.661041241,      -5.862816275,       -7.52671445,       45.00951975,       45.00951975,      0.2407269754,       1.277810121,       1.429228984
         182,      -6.811813633,      -5.659614658,      -5.861305025,      -7.532141756,       45.00951975,       45.00951975,      0.2409014455,       1.277758429,       1.429550146
         183,      -6.816461329,      -5.658259481,      -5.860027511,      -7.537728268,       45.00951975,       45.00951975,      0.2409989587,       1.277559665,       1.429645113
         184,      -6.821404536,      -5.656971901,      -5.859067795,      -7.543469676,       45.00951975,       45.00951975,      0.2410252043,       1.277233024,       1.429535755
         185,      -6.826536606,      -5.655748988,      -5.858498856,      -7.549361659,        54.0114237,        54.0114237,      0.2409860991,       1.276796298,       1.429242769
         186,      -6.831675914,      -5.654589405,      -5.858355438,      -7.555415652,        5.40114237,        5.40114237,       0.240857144,       1.276145333,       1.428666308
         187,      -6.837548042,      -5.653551939,      -5.855985477,      -7.562669527,       6.481370845,       6.481370845,      0.2408433798,       1.276078242,       1.428605829
         188,      -6.835455419,      -5.652828484,      -5.862906816,      -7.563450548,       7.777645013,       7.777645013,      0.2408256503,       1.275995858,       1.428529812
         189,      -6.836077616,      -5.651580168,      -5.870442594,      -7.564378247,       9.333174016,       9.333174016,      0.2408028379,       1.275894331,       1.428433996
         190,      -6.839854787,       -5.65058194,      -5.875548666,       -7.56548791,       11.19980882,       11.19980882,      0.2407731153,        1.27576937,        1.42831297
         191,      -6.842376749,      -5.650289653,      -5.877216779,      -7.566824067,       13.43977058,       13.43977058,      0.2407340019,       1.275615533,       1.428159495
