"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        4897,      -9.363304132,      -7.681947572,       -8.06020639,      -8.815857815,      -5.270135525,       45.72061018,       45.72061018,       0.112353936,       1.252113254,       1.242337283
        4898,      -9.363511437,      -7.682150587,       -8.06037171,      -8.816041149,      -5.272426397,       45.72061018,       45.72061018,      0.1123526432,       1.252122959,        1.24234552
        4899,      -9.363721587,      -7.682353661,      -8.060536871,      -8.816224105,      -5.274245764,       45.72061018,       45.72061018,      0.1123513511,        1.25213266,       1.242353754
        4900,      -9.363931312,      -7.682556765,      -8.060701987,      -8.816406667,       -5.27488722,       45.72061018,       45.72061018,      0.1123500596,       1.252142356,       1.242361984
        4901,      -9.364152084,      -7.682759866,       -8.06086834,      -8.816588751,       -5.27407397,       45.72061018,       45.72061018,      0.1123487688,       1.252152049,       1.242370211
        4902,      -9.364363369,      -7.682962967,      -8.061033142,      -8.816770198,      -5.272090636,       45.72061018,       45.72061018,      0.1123474786,       1.252161738,       1.242378435
        4903,      -9.364572914,      -7.683166125,       -8.06119791,      -8.816951175,      -5.269723563,       45.72061018,       45.72061018,       0.112346189,       1.252171423,       1.242386655
        4904,      -9.364783477,      -7.683369328,      -8.061362954,      -8.817131793,        -5.2679876,       45.72061018,       45.72061018,      0.1123449001,       1.252181103,       1.242394873
        4905,      -9.364992328,      -7.683572567,      -8.061528203,      -8.817312075,      -5.267718805,       45.72061018,       45.72061018,      0.1123436118,        1.25219078,       1.242403086
        4906,      -9.365200896,      -7.683775821,      -8.061693624,      -8.817492055,      -5.269189948,       45.72061018,       45.72061018,      0.1123423241,       1.252200452,       1.242411297
        4907,      -9.365409653,      -7.683979087,      -8.061859141,      -8.817671786,      -5.271950261,       45.72061018,       45.72061018,      0.1123410371,       1.252210121,       1.242419504
        4908,      -9.365618109,      -7.684182342,      -8.062024763,      -8.817851311,      -5.274985956,       45.72061018,       45.72061018,      0.1123397507,       1.252219785,       1.242427708
        4909,      -9.365824939,      -7.684385552,      -8.062190537,      -8.818030675,      -5.277128981,       45.72061018,       45.72061018,      0.1123384649,       1.252229446,       1.242435908
        4910,      -9.366033323,      -7.684588743,      -8.062356499,       -8.81820991,      -5.277518805,       45.72061018,       45.72061018,      0.1123371797,       1.252239102,       1.242444106
        4911,      -9.366241566,       -7.68479191,      -8.062522635,      -8.818389039,      -5.275937475,       45.72061018,       45.72061018,      0.1123358952,       1.252248755,         1.2424523
        4912,      -9.366449483,      -7.684995052,      -8.062688949,      -8.818568084,      -5.272934947,       45.72061018,       45.72061018,      0.1123346112,       1.252258403,        1.24246049
        4913,      -9.366657343,      -7.685198159,      -8.062855441,      -8.818746702,      -5.269697999,       45.72061018,       45.72061018,      0.1123333279,       1.252268047,       1.242468677
        4914,      -9.366865132,      -7.685401225,      -8.063022128,       -8.81892476,      -5.267632923,       45.72061018,       45.72061018,      0.1123320452,       1.252277688,       1.242476861
        4915,      -9.367072637,      -7.685604253,      -8.063189027,      -8.819102333,      -5.267768427,       45.72061018,       45.72061018,      0.1123307631,       1.252287324,       1.242485041
        4916,      -9.367280178,      -7.685807247,      -8.063356169,      -8.819279491,      -5.270254596,       45.72061018,       45.72061018,      0.1123294816,       1.252296956,       1.242493219
        4917,      -9.367487638,      -7.686010209,      -8.063523558,      -8.819456296,      -5.274237681,       45.72061018,       45.72061018,      0.1123282006,       1.252306585,       1.242501392
        4918,      -9.367695252,      -7.686213137,      -8.063691248,      -8.819632797,      -5.278197545,       45.72061018,       45.72061018,      0.1123269203,       1.252316209,       1.242509562
        4919,      -9.367902636,      -7.686416033,      -8.063859198,      -8.819809034,      -5.280576693,       45.72061018,       45.72061018,      0.1123256406,       1.252325829,       1.242517729
        4920,      -9.368110245,      -7.686618893,      -8.064027447,      -8.819985049,      -5.280384176,       45.72061018,       45.72061018,      0.1123243614,       1.252335445,       1.242525893
        4921,      -9.368317546,      -7.686821721,      -8.064196029,      -8.820160889,      -5.277567131,       45.72061018,       45.72061018,      0.1123230829,       1.252345057,       1.242534053
        4922,      -9.368524994,      -7.687024515,      -8.064364956,      -8.820336594,      -5.273111003,       45.72061018,       45.72061018,      0.1123218049,       1.252354665,       1.242542209
        4923,      -9.368732539,      -7.687227277,      -8.064534228,      -8.820512207,      -5.268798035,       45.72061018,       45.72061018,      0.1123205275,       1.252364269,       1.242550362
        4924,      -9.368940116,      -7.687430005,      -8.064703849,      -8.820687772,      -5.266549959,       45.72061018,       45.72061018,      0.1123192506,       1.252373869,       1.242558512
        4925,      -9.369147921,      -7.687632697,      -8.064873855,      -8.820863303,       -5.26755853,       45.72061018,       45.72061018,      0.1123179743,       1.252383465,       1.242566658
        4926,      -9.369396467,      -7.687835179,      -8.065045598,      -8.821038511,      -5.271661191,       45.72061018,       45.72061018,      0.1123166986,       1.252393057,       1.242574801
        4927,      -9.369612143,       -7.68803728,      -8.065216697,      -8.821212876,      -5.277337069,       45.72061018,       45.72061018,      0.1123154234,       1.252402645,       1.242582941
        4928,      -9.369801245,      -7.688239363,       -8.06538654,        -8.8213866,      -5.282357278,       45.72061018,       45.72061018,      0.1123141488,       1.252412229,       1.242591076
        4929,      -9.370008282,       -7.68844166,      -8.065557983,      -8.821560204,      -5.284722125,       45.72061018,       45.72061018,      0.1123128748,       1.252421808,       1.242599209
        4930,      -9.370216452,      -7.688643986,      -8.065730356,      -8.821733841,      -5.283391431,       45.72061018,       45.72061018,      0.1123116013,       1.252431384,       1.242607338
        4931,      -9.370423244,      -7.688846311,      -8.065902876,      -8.821907539,      -5.278650612,       45.72061018,       45.72061018,      0.1123103283,       1.252440956,       1.242615464
        4932,      -9.370629653,      -7.689048629,      -8.066075788,      -8.822081333,      -5.272179293,       45.72061018,       45.72061018,      0.1123090559,       1.252450523,       1.242623586
        4933,      -9.370836351,      -7.689250936,      -8.066249246,      -8.822255269,      -5.266632988,       45.72061018,       45.72061018,      0.1123077841,       1.252460087,       1.242631705
        4934,      -9.371042443,      -7.689453219,      -8.066423265,      -8.822429388,      -5.264582793,       45.72061018,       45.72061018,      0.1123065128,       1.252469646,        1.24263982
        4935,      -9.371249179,      -7.689655473,      -8.066597823,       -8.82260372,      -5.267258213,       45.72061018,       45.72061018,       0.112305242,       1.252479201,       1.242647932
        4936,      -9.371456048,      -7.689857684,      -8.066772907,       -8.82277829,      -5.273837644,       45.72061018,       45.72061018,      0.1123039718,       1.252488753,        1.24265604
        4937,      -9.371662858,      -7.690059841,      -8.066948532,      -8.822953121,      -5.281741888,       45.72061018,       45.72061018,      0.1123027022,         1.2524983,       1.242664145
        4938,      -9.371870465,      -7.690261808,      -8.067121438,      -8.823128198,      -5.287812891,       45.72061018,       45.72061018,      0.1123014331,       1.252507844,       1.242672247
        4939,      -9.372060304,      -7.690463406,      -8.067295114,      -8.823303531,       -5.28963379,       45.72061018,       45.72061018,      0.1123001646,       1.252517383,       1.242680345
        4940,      -9.372262305,      -7.690664799,      -8.067472243,       -8.82347915,      -5.286279326,       45.72061018,       45.72061018,      0.1122988965,       1.252526918,        1.24268844
        4941,      -9.372472221,      -7.690866163,      -8.067650077,      -8.823655079,      -5.278631763,       45.72061018,       45.72061018,      0.1122976291,        1.25253645,       1.242696531
        4942,      -9.372679514,      -7.691067482,      -8.067828061,      -8.823831339,      -5.269466147,       45.72061018,       45.72061018,      0.1122963621,       1.252545977,       1.242704619
        4943,      -9.372886319,       -7.69126873,      -8.068006694,      -8.824007921,      -5.262704662,       45.72061018,       45.72061018,      0.1122950957,         1.2525555,       1.242712704
        4944,      -9.373089379,      -7.691469903,      -8.068185846,      -8.824184817,       -5.26166026,       45.72061018,       45.72061018,      0.1122938298,        1.25256502,       1.242720784
        4945,      -9.373296804,      -7.691671016,      -8.068365627,      -8.824362037,      -5.267278629,       45.72061018,       45.72061018,      0.1122925645,       1.252574535,       1.242728862
