"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         172,      -5.558797183,      -5.066572761,      -5.146747319,      -10.43631072,        15.0735971,        15.0735971,    0.002662480343,      0.3795941981,      0.2337138352,     0.01233703703
         173,      -5.558401676,       -5.06680354,      -5.147804048,      -10.43189118,       18.08831652,       18.08831652,    0.001344713828,      0.3757868134,      0.2303772157,     0.01238974769
         174,      -5.558105917,      -5.067124641,      -5.149041725,      -10.42668577,       21.70597982,       21.70597982,  -0.0002057027319,      0.3712946407,      0.2265032518,     0.01245176435
         175,      -5.558014416,      -5.067569603,      -5.150461088,      -10.42078132,       26.04717578,       26.04717578,   -0.002017233438,      0.3660389208,      0.2220729426,     0.01252422558
         176,      -5.558285187,      -5.068185347,      -5.152032642,      -10.41394957,       31.25661094,       31.25661094,   -0.004113218842,      0.3599671885,      0.2171232722,       0.012608065
         177,      -5.559147047,      -5.069037322,      -5.153679197,      -10.40610632,       37.50793313,       37.50793313,   -0.006504225509,      0.3530870739,      0.2117965539,     0.01270370526
         178,      -5.560914858,      -5.070214281,      -5.155262676,      -10.39740448,       45.00951975,       45.00951975,   -0.009175386766,      0.3455232515,      0.2064200926,     0.01281055172
         179,      -5.563997687,      -5.071832212,       -5.15659406,      -10.38765484,        54.0114237,        54.0114237,    -0.01206400158,      0.3376128569,      0.2016338139,     0.01292609631
         180,      -5.568890021,      -5.074037338,      -5.157504045,      -10.37689622,        5.40114237,        5.40114237,    -0.01502352406,      0.3300510885,      0.1985814756,     0.01304447721
         181,      -5.576145655,      -5.076994591,       -5.15801116,      -10.38039909,       6.481370845,       6.481370845,    -0.01531445117,       0.329312871,      0.1983019616,     0.01305611429
         182,      -5.576461721,      -5.076933921,      -5.157702311,      -10.37887177,       7.777645013,       7.777645013,    -0.01565603351,      0.3284558858,      0.1980069111,     0.01306977758
         183,      -5.576726359,      -5.076902304,      -5.157309832,      -10.37705946,       9.333174016,       9.333174016,    -0.01605494059,      0.3274699261,      0.1977118612,     0.01308573387
         184,      -5.577032159,      -5.076898766,      -5.156831111,      -10.37490744,       11.19980882,       11.19980882,    -0.01651755549,      0.3263491442,      0.1974441511,     0.01310423846
         185,      -5.577426305,      -5.076916722,      -5.156256058,      -10.37234983,       13.43977058,       13.43977058,    -0.01704911443,      0.3250961642,      0.1972496577,     0.01312550082
         186,       -5.57795424,      -5.076950695,      -5.155571711,      -10.36931295,        16.1277247,        16.1277247,    -0.01765225457,      0.3237286704,       0.197203059,     0.01314962643
         187,      -5.578674766,      -5.076994889,      -5.154765866,       -10.3657378,       19.35326964,       19.35326964,    -0.01832465115,      0.3222897657,      0.1974233759,     0.01317652229
         188,      -5.579668678,      -5.077041067,      -5.153832397,      -10.36156527,       23.22392357,       23.22392357,    -0.01905527881,      0.3208638873,      0.1980971849,      0.0132057474
         189,       -5.58104694,      -5.077076699,      -5.152778868,      -10.35665571,       27.86870828,       27.86870828,    -0.01981859174,      0.3196010484,      0.1995127921,     0.01323627991
         190,      -5.582957165,      -5.077083916,      -5.151640916,      -10.35092021,       33.44244994,       33.44244994,    -0.02056563177,      0.3187531217,      0.2021101839,     0.01326616152
         191,      -5.585583933,      -5.077039319,      -5.150505715,      -10.34428234,       40.13093993,       40.13093993,    -0.02121032137,      0.3187269474,      0.2065518594,      0.0132919491
         192,      -5.589132103,      -5.076917487,      -5.149547453,      -10.33659098,       48.15712791,       48.15712791,    -0.02160907182,      0.3201578358,      0.2138163118,     0.01330789912
         193,      -5.593774885,      -5.076707424,      -5.149072898,      -10.32775728,       57.78855349,       57.78855349,    -0.02153130931,      0.3240040752,      0.2253107693,     0.01331100962
         194,       -5.59955112,      -5.076460454,      -5.149558576,      -10.31771697,       5.778855349,       5.778855349,    -0.02061858704,      0.3316568878,       0.242989594,     0.01334751851
         195,      -5.606228834,      -5.076390874,      -5.151630577,      -10.32078022,       6.934626419,       6.934626419,    -0.02051819997,      0.3324547809,      0.2447999251,     0.01335153399
         196,      -5.606243677,      -5.076075099,      -5.151431701,      -10.31928363,       8.321551703,       8.321551703,     -0.0203858285,      0.3334557961,      0.2470274726,     0.01335682885
         197,      -5.606205411,      -5.075721265,      -5.151228978,      -10.31750541,       9.985862043,       9.985862043,    -0.02020989146,      0.3347192469,      0.2497789825,     0.01336386633
         198,      -5.606143917,      -5.075318092,       -5.15102277,       -10.3153907,       11.98303445,       11.98303445,    -0.01997406812,      0.3363247333,      0.2531930926,     0.01337329926
         199,      -5.606065293,      -5.074849618,      -5.150819015,      -10.31287464,       14.37964134,       14.37964134,    -0.01965532341,      0.3383795416,      0.2574506078,     0.01338604905
         200,      -5.605970807,      -5.074298785,      -5.150631374,      -10.30988743,       17.25556961,       17.25556961,    -0.01922103685,      0.3410290054,      0.2627885062,     0.01340342052
         201,      -5.605861811,      -5.073648154,      -5.150483523,      -10.30634926,       20.70668353,       20.70668353,    -0.01862484761,      0.3444708766,       0.269518892,     0.01342726809
         202,      -5.605741521,      -5.072882243,      -5.150411998,      -10.30218651,       24.84802024,       24.84802024,    -0.01780071401,      0.3489749645,      0.2780541215,     0.01346023343
         203,      -5.605616499,      -5.071994191,      -5.150468386,      -10.29731062,       29.81762429,       29.81762429,    -0.01665452288,      0.3549096361,       0.288939322,     0.01350608107
         204,      -5.605497648,      -5.070999881,      -5.150719437,      -10.29162523,       35.78114915,       35.78114915,    -0.01505239764,      0.3627770526,       0.302893408,     0.01357016608
         205,      -5.605401243,       -5.06996122,      -5.151241415,      -10.28506097,       42.93737897,       42.93737897,     -0.0128051072,      0.3732566025,      0.3208550923,      0.0136600577
         206,      -5.605353975,      -5.069018869,      -5.152102858,      -10.27758604,       51.52485477,       51.52485477,   -0.009649273531,       0.387248874,      0.3440187154,     0.01378629105
         207,       -5.60541171,      -5.068434465,       -5.15333145,      -10.26919105,       51.52485477,       51.52485477,   -0.005226805996,       0.405908469,      0.3738397698,     0.01396318975
         208,      -5.605731139,      -5.068626475,      -5.154857825,      -10.26186307,       51.52485477,       51.52485477,  -0.0002011669863,      0.4262386904,      0.4053564113,     0.01416421531
         209,      -5.605824844,      -5.069293981,      -5.155621296,      -10.25468191,       5.152485477,       5.152485477,    0.005386785783,       0.448023086,      0.4382202973,     0.01438773342
         210,      -5.606105573,      -5.070314579,      -5.155550117,      -10.25613264,       6.182982572,       6.182982572,    0.005952273173,      0.4502175152,      0.4415222616,     0.01441035292
         211,      -5.606196412,      -5.070210355,      -5.155190497,      -10.25497576,       7.419579087,       7.419579087,    0.006638919835,      0.4528708205,      0.4455021172,     0.01443781878
         212,      -5.605909412,      -5.070060775,      -5.154745836,      -10.25359776,       8.903494904,       8.903494904,    0.007474209762,      0.4560825782,      0.4503016231,     0.01447123038
         213,       -5.60548033,      -5.069890573,      -5.154201351,      -10.25195895,       10.68419389,       10.68419389,    0.008492613242,      0.4599756776,       0.456093622,     0.01451196652
         214,      -5.604983339,      -5.069695163,      -5.153539996,      -10.25001293,       12.82103266,       12.82103266,    0.009737466554,      0.4647017715,      0.4630883133,     0.01456176065
         215,      -5.604460519,      -5.069469358,      -5.152742769,      -10.24770805,       15.38523919,       15.38523919,     0.01126343215,      0.4704480805,      0.4715406674,     0.01462279928
         216,       -5.60395829,      -5.069206209,      -5.151788311,      -10.24498363,       18.46228703,       18.46228703,     0.01313971666,      0.4774458556,      0.4817590538,     0.01469785066
         217,      -5.603544858,      -5.068897078,      -5.150654047,      -10.24177126,       22.15474444,       22.15474444,     0.01545418319,      0.4859805651,      0.4941146314,     0.01479042932
         218,      -5.603327883,      -5.068532624,      -5.149318213,      -10.23799633,       26.58569333,       26.58569333,     0.01831835456,      0.4964034281,      0.5090501537,     0.01490499617
         219,      -5.603474794,      -5.068105131,      -5.147764041,      -10.23357835,       31.90283199,       31.90283199,      0.0218733489,      0.5091442172,      0.5270871244,     0.01504719595
         220,      -5.604240679,      -5.067610592,      -5.145987102,      -10.22842364,       38.28339839,       38.28339839,     0.02629573101,      0.5247218292,      0.5488254202,     0.01522409123
