"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         349,      -7.275910739,       29.07407974,       29.07407974,      0.5456869625,       2.263281354
         350,       -7.27621325,       34.88889569,       34.88889569,      0.5477942397,       2.265231298
         351,      -7.277958611,       41.86667483,       41.86667483,      0.5501958175,       2.267730879
         352,      -7.277681648,        50.2400098,        50.2400098,      0.5525478728,       2.269982427
         353,      -7.274805649,       60.28801176,       60.28801176,      0.5544047817,       2.270722095
         354,      -7.272041303,       6.028801176,       6.028801176,       0.555496767,       2.268849572
         355,      -7.305611516,                 1,                 1,      0.5555955155,       2.268638562
         356,      -7.309307083,               1.2,               1.2,      0.5556116065,        2.26860287
         357,      -7.308124982,              1.44,              1.44,      0.5556305539,       2.268559059
         358,      -7.306752795,             1.728,             1.728,      0.5556527541,       2.268505053
         359,      -7.305378702,            2.0736,            2.0736,      0.5556786006,       2.268438142
         360,      -7.304252818,           2.48832,           2.48832,      0.5557084464,       2.268354755
         361,      -7.303552771,                 1,                 1,      0.5557425476,       2.268250153
         362,      -7.306303055,                 1,                 1,       0.555755971,       2.268207391
         363,      -7.306338423,                 1,                 1,      0.5557691178,       2.268163893
         364,      -7.306393919,               1.2,               1.2,      0.5557819876,       2.268119656
         365,      -7.306151307,              1.44,              1.44,      0.5557970332,       2.268065506
         366,      -7.305907111,             1.728,             1.728,      0.5558145158,       2.267998986
         367,      -7.305687672,            2.0736,            2.0736,      0.5558346769,        2.26791695
         368,      -7.305569493,           2.48832,           2.48832,       0.555857707,       2.267815337
         369,       -7.30559585,          2.985984,          2.985984,      0.5558836989,       2.267688874
         370,      -7.305789013,         3.5831808,         3.5831808,      0.5559125796,       2.267530675
         371,      -7.306145805,        4.29981696,        4.29981696,      0.5559440054,       2.267331678
         372,      -7.306587251,       5.159780352,       5.159780352,      0.5559771603,       2.267079752
         373,      -7.307043802,       6.191736422,       6.191736422,      0.5560103019,       2.266758033
         374,      -7.307391894,                 1,                 1,      0.5560394346,       2.266340943
         375,       -7.31254519,               1.2,               1.2,      0.5560438401,       2.266272792
         376,      -7.312518032,              1.44,              1.44,      0.5560487277,       2.266189825
         377,      -7.312473716,             1.728,             1.728,      0.5560539979,       2.266088505
         378,      -7.312433105,            2.0736,            2.0736,      0.5560594232,        2.26596428
         379,      -7.312372967,           2.48832,           2.48832,      0.5560645457,       2.265811168
         380,       -7.31230738,          2.985984,          2.985984,      0.5560684906,       2.265621099
         381,       -7.31224717,         3.5831808,         3.5831808,      0.5560696177,       2.265382807
         382,      -7.312201684,        4.29981696,        4.29981696,      0.5560648687,       2.265079902
         383,      -7.312182327,       5.159780352,       5.159780352,      0.5560485915,       2.264687568
         384,      -7.312206901,       6.191736422,       6.191736422,      0.5560105951,       2.264167231
         385,      -7.312263209,       7.430083707,       7.430083707,      0.5559335441,       2.263459415
         386,      -7.312338586,       8.916100448,       8.916100448,      0.5557914001,       2.262479021
         387,      -7.312488539,       10.69932054,       10.69932054,      0.5555546514,       2.261126815
         388,      -7.312835521,       12.83918465,       12.83918465,       0.555212828,       2.259341808
         389,       -7.31336963,       15.40702157,       15.40702157,      0.5548173782,       2.257201334
         390,      -7.313994356,       18.48842589,       18.48842589,      0.5545092379,       2.254987179
         391,      -7.314551835,       22.18611107,       22.18611107,       0.554456444,       2.253043292
         392,      -7.315072542,       26.62333328,       26.62333328,      0.5546937318,       2.251393362
         393,      -7.315725285,       31.94799994,       31.94799994,      0.5550206299,       2.249464691
         394,      -7.316874104,       38.33759992,       38.33759992,      0.5551262628,       2.246315825
         395,      -7.316897843,       3.833759992,       3.833759992,      0.5548554354,       2.241203836
         396,       -7.33823997,       4.600511991,       4.600511991,      0.5548251982,       2.240682431
         397,      -7.336612885,       5.520614389,       5.520614389,      0.5547835515,        2.24003737
         398,      -7.335450775,                 1,                 1,      0.5547262735,       2.239236187
         399,      -7.339949887,               1.2,               1.2,      0.5547156839,       2.239090296
         400,      -7.339713052,              1.44,              1.44,      0.5547026394,       2.238913948
         401,      -7.339482766,             1.728,             1.728,      0.5546865127,       2.238700517
         402,        -7.3392854,            2.0736,            2.0736,      0.5546664988,       2.238441828
         403,      -7.339145335,           2.48832,           2.48832,      0.5546415678,       2.238127772
         404,      -7.339078539,          2.985984,          2.985984,      0.5546104103,       2.237745824
         405,      -7.339117815,         3.5831808,         3.5831808,      0.5545713925,       2.237280474
         406,      -7.339297849,        4.29981696,        4.29981696,      0.5545225341,       2.236712546
         407,      -7.339626925,       5.159780352,       5.159780352,      0.5544615488,       2.236018446
         408,      -7.340096108,       6.191736422,       6.191736422,      0.5543859587,       2.235169226
         409,      -7.340633995,       7.430083707,       7.430083707,      0.5542932102,       2.234129095
         410,      -7.341236827,       8.916100448,       8.916100448,      0.5541803965,       2.232852132
         411,      -7.341929602,       10.69932054,       10.69932054,      0.5540425226,       2.231274418
         412,      -7.342388861,       12.83918465,       12.83918465,      0.5538686631,       2.229300301
         413,      -7.342675703,       15.40702157,       15.40702157,      0.5536420001,       2.226798622
         414,      -7.343071267,       18.48842589,       18.48842589,      0.5533635617,       2.223659921
         415,      -7.343922516,       22.18611107,       22.18611107,      0.5531117041,       2.219948438
